id,vneg,neg,neu,pos,vpos,OveralScore,OveralSentiment
10696,0,0,2,0,0,0,Neutral
10856,0,3,1,0,0,-3,Negative
11149,0,2,1,0,0,-2,Negative
11480,0,4,1,0,0,-4,Negative
11526,0,2,0,0,0,-2,Negative
11718,0,1,0,0,0,-1,Negative
11773,0,4,0,0,0,-4,Negative
11834,0,3,8,0,0,-3,Negative
11881,0,2,1,0,0,-2,Negative
11978,0,2,0,0,0,-2,Negative
12188,0,0,0,2,0,2,Positive
12298,0,1,0,2,0,1,Positive
12310,0,0,0,2,0,2,Positive
12357,0,4,1,1,0,-3,Negative
12834,0,1,0,0,0,-1,Negative
12867,0,1,0,0,0,-1,Negative
12989,0,0,1,0,0,0,Neutral
13382,0,0,1,0,0,0,Neutral
13391,0,4,0,0,0,-4,Negative
13658,0,3,2,0,0,-3,Negative
13977,0,1,0,0,0,-1,Negative
13997,0,1,0,0,0,-1,Negative
14206,0,1,0,0,0,-1,Negative
14237,0,2,0,0,0,-2,Negative
14371,0,2,0,0,0,-2,Negative
14387,0,3,0,0,0,-3,Negative
14571,0,1,1,0,0,-1,Negative
14704,0,1,0,1,0,0,Neutral
14849,0,0,1,0,0,0,Neutral
14921,0,0,1,0,0,0,Neutral
15073,0,1,0,0,0,-1,Negative
15084,1,2,0,1,0,-3,Negative
15330,0,1,0,0,0,-1,Negative
15560,0,2,0,0,0,-2,Negative
15698,0,2,2,0,0,-2,Negative
15793,0,1,1,0,0,-1,Negative
15801,0,1,0,0,0,-1,Negative
15893,0,1,0,1,0,0,Neutral
15914,0,3,3,1,0,-2,Negative
16633,0,1,0,0,0,-1,Negative
16677,0,1,0,0,0,-1,Negative
16908,0,2,1,0,0,-2,Negative
16927,0,0,1,0,0,0,Neutral
17369,0,2,2,0,0,-2,Negative
17394,0,1,2,0,0,-1,Negative
17727,0,1,1,0,0,-1,Negative
17895,0,1,1,0,0,-1,Negative
17964,0,0,1,0,0,0,Neutral
18020,0,0,1,0,0,0,Neutral
18037,0,2,1,0,0,-2,Negative
18059,0,1,1,0,0,-1,Negative
18121,0,1,0,0,0,-1,Negative
18301,0,0,2,0,0,0,Neutral
18707,0,0,1,0,0,0,Neutral
18736,0,2,0,0,0,-2,Negative
18885,0,0,1,0,0,0,Neutral
19241,0,1,2,2,0,1,Positive
19423,0,1,1,0,0,-1,Negative
19722,0,3,1,0,0,-3,Negative
19905,0,1,1,0,0,-1,Negative
19946,0,2,1,0,0,-2,Negative
20061,0,0,1,0,0,0,Neutral
20237,0,1,0,0,0,-1,Negative
20258,0,1,0,0,0,-1,Negative
20296,0,1,0,0,0,-1,Negative
20625,0,1,0,0,0,-1,Negative
20729,0,0,3,1,0,1,Positive
20748,0,1,0,0,0,-1,Negative
20803,0,0,1,0,0,0,Neutral
20905,0,1,1,0,0,-1,Negative
20927,0,0,1,0,0,0,Neutral
20954,0,2,0,0,0,-2,Negative
20968,0,1,0,0,0,-1,Negative
21128,0,0,0,1,0,1,Positive
21977,0,2,3,0,0,-2,Negative
22097,0,1,0,0,0,-1,Negative
22447,0,0,1,0,0,0,Neutral
22691,0,2,2,0,0,-2,Negative
22766,0,0,0,1,0,1,Positive
23248,0,0,1,0,0,0,Neutral
23357,0,6,1,0,0,-6,Negative
23492,0,2,1,0,0,-2,Negative
23562,0,2,0,0,0,-2,Negative
23785,0,2,0,0,0,-2,Negative
23837,0,1,0,0,0,-1,Negative
24246,0,1,0,0,0,-1,Negative
24531,0,1,0,0,0,-1,Negative
24867,0,2,2,1,0,-1,Negative
24937,0,0,1,0,0,0,Neutral
25612,0,1,0,0,0,-1,Negative
26184,0,0,1,0,0,0,Neutral
26551,0,1,0,0,0,-1,Negative
26572,0,1,0,2,0,1,Positive
26594,0,0,1,0,0,0,Neutral
27430,0,0,0,2,0,2,Positive
27475,0,3,3,0,0,-3,Negative
27656,0,0,1,0,0,0,Neutral
27659,0,0,1,0,0,0,Neutral
27962,0,1,0,0,0,-1,Negative
28310,0,0,1,0,0,0,Neutral
28313,0,2,1,1,0,-1,Negative
28338,0,0,0,1,0,1,Positive
28741,0,0,1,0,0,0,Neutral
28865,0,1,0,0,0,-1,Negative
29014,0,0,1,1,0,1,Positive
29161,0,0,1,0,0,0,Neutral
29351,0,1,0,0,0,-1,Negative
29394,0,1,0,0,0,-1,Negative
29404,0,1,0,0,0,-1,Negative
29492,0,2,0,0,0,-2,Negative
29936,0,3,0,1,0,-2,Negative
30436,0,3,0,0,0,-3,Negative
30705,0,0,1,0,0,0,Neutral
31064,0,0,1,0,0,0,Neutral
31087,0,0,1,1,0,1,Positive
31191,0,1,1,0,0,-1,Negative
31347,0,1,0,0,0,-1,Negative
31554,0,0,0,1,0,1,Positive
31813,0,0,1,0,0,0,Neutral
31936,0,1,0,0,0,-1,Negative
32084,0,0,1,0,0,0,Neutral
32125,0,0,1,0,0,0,Neutral
32383,0,1,0,0,0,-1,Negative
33026,0,1,0,0,0,-1,Negative
33049,0,0,1,0,0,0,Neutral
33117,0,1,0,0,0,-1,Negative
33144,0,0,1,0,0,0,Neutral
33264,0,1,0,0,0,-1,Negative
33497,0,0,1,0,0,0,Neutral
33755,0,0,1,0,0,0,Neutral
33812,0,1,0,0,0,-1,Negative
33963,0,1,0,0,0,-1,Negative
33984,0,0,1,0,0,0,Neutral
34194,0,0,1,1,0,1,Positive
34239,0,0,1,0,0,0,Neutral
34335,0,1,0,0,0,-1,Negative
34486,0,2,0,1,0,-1,Negative
34559,0,1,0,0,0,-1,Negative
34779,0,0,0,1,0,1,Positive
35079,0,1,0,0,0,-1,Negative
35420,0,1,0,0,0,-1,Negative
36048,1,0,0,0,0,-2,Negative
36052,0,0,1,1,0,1,Positive
36205,0,1,0,0,0,-1,Negative
36376,0,2,1,0,0,-2,Negative
36622,0,0,1,0,0,0,Neutral
36623,0,0,1,1,0,1,Positive
36717,0,0,0,1,0,1,Positive
36911,0,0,0,1,0,1,Positive
37179,0,0,1,0,0,0,Neutral
37251,0,1,0,0,0,-1,Negative
37398,0,1,0,0,0,-1,Negative
37778,0,1,1,0,0,-1,Negative
37860,0,1,0,0,0,-1,Negative
37992,0,1,0,0,0,-1,Negative
38291,0,1,0,0,0,-1,Negative
38439,0,1,0,0,0,-1,Negative
38592,0,0,1,0,0,0,Neutral
38797,0,0,1,0,0,0,Neutral
38950,0,5,1,0,0,-5,Negative
39032,0,0,1,0,0,0,Neutral
40844,0,2,1,0,0,-2,Negative
41140,0,0,0,2,0,2,Positive
41195,0,0,1,0,0,0,Neutral
41306,0,0,1,0,0,0,Neutral
41962,0,1,0,0,0,-1,Negative
42086,0,0,1,0,0,0,Neutral
42670,0,0,1,0,0,0,Neutral
43512,0,4,2,0,0,-4,Negative
43983,0,0,1,0,0,0,Neutral
44105,0,0,1,0,0,0,Neutral
44873,0,1,0,1,0,0,Neutral
44952,0,2,0,0,0,-2,Negative
44965,0,1,0,0,0,-1,Negative
45050,0,1,1,0,0,-1,Negative
45250,0,1,1,0,0,-1,Negative
45473,0,12,1,0,0,-12,Negative
45651,0,1,0,0,0,-1,Negative
45835,0,1,0,0,0,-1,Negative
45877,0,3,1,0,0,-3,Negative
45983,0,2,0,0,0,-2,Negative
46068,0,3,1,0,0,-3,Negative
46121,0,7,1,0,0,-7,Negative
46218,0,0,1,0,0,0,Neutral
46309,0,0,0,1,0,1,Positive
46878,0,3,1,0,0,-3,Negative
46942,0,0,1,0,0,0,Neutral
46997,0,0,2,0,0,0,Neutral
47248,0,0,1,0,0,0,Neutral
47855,0,0,0,1,1,3,Positive
48034,0,10,7,1,0,-9,Negative
48151,0,0,1,0,0,0,Neutral
48779,0,0,2,1,0,1,Positive
48875,0,0,0,2,0,2,Positive
48885,0,3,0,0,0,-3,Negative
49357,0,0,1,0,0,0,Neutral
49361,0,8,2,0,0,-8,Negative
49721,0,0,1,0,0,0,Neutral
49893,0,0,0,1,0,1,Positive
50449,0,2,0,0,0,-2,Negative
50483,1,0,0,0,0,-2,Negative
50490,1,0,1,0,0,-2,Negative
50889,0,1,0,0,0,-1,Negative
51694,0,1,0,0,0,-1,Negative
51837,0,2,1,0,0,-2,Negative
51981,0,2,0,0,0,-2,Negative
52102,0,2,0,0,0,-2,Negative
52309,1,24,1,0,0,-26,Negative
52597,0,0,0,1,0,1,Positive
52716,0,0,1,0,0,0,Neutral
53257,0,0,2,0,0,0,Neutral
53284,0,1,1,0,0,-1,Negative
53769,2,15,1,3,0,-16,Negative
53882,1,0,1,0,0,-2,Negative
54763,0,0,1,0,0,0,Neutral
56124,0,4,2,0,0,-4,Negative
56246,0,1,1,0,0,-1,Negative
56598,0,2,0,0,0,-2,Negative
56783,0,2,0,0,0,-2,Negative
57081,0,0,1,0,0,0,Neutral
57099,0,1,1,0,0,-1,Negative
57161,0,2,0,1,0,-1,Negative
57170,0,0,1,0,0,0,Neutral
57286,0,1,0,1,0,0,Neutral
57316,0,0,0,1,0,1,Positive
57398,1,0,1,0,0,-2,Negative
57772,0,1,1,0,0,-1,Negative
58251,0,2,0,0,0,-2,Negative
58473,0,0,1,0,0,0,Neutral
58484,0,1,0,0,0,-1,Negative
58537,0,1,0,0,0,-1,Negative
58715,0,0,1,0,0,0,Neutral
58727,0,0,1,0,0,0,Neutral
58767,0,1,0,1,0,0,Neutral
58874,0,5,0,0,0,-5,Negative
58877,0,1,4,0,0,-1,Negative
59054,0,1,0,0,0,-1,Negative
59257,0,0,2,0,0,0,Neutral
59275,0,1,0,0,0,-1,Negative
59616,0,1,1,0,0,-1,Negative
60022,0,1,0,0,0,-1,Negative
60192,0,1,0,0,0,-1,Negative
60217,0,0,0,1,0,1,Positive
60365,0,0,0,1,0,1,Positive
60566,0,1,1,0,0,-1,Negative
60669,0,0,1,1,0,1,Positive
60790,0,2,1,0,0,-2,Negative
60817,0,1,1,0,0,-1,Negative
60912,0,1,0,0,0,-1,Negative
60965,0,1,0,0,0,-1,Negative
61104,0,2,2,0,0,-2,Negative
61118,0,1,1,0,0,-1,Negative
61272,0,0,1,1,0,1,Positive
61559,0,1,0,0,0,-1,Negative
61660,0,2,0,0,0,-2,Negative
61898,0,0,1,0,0,0,Neutral
61974,0,0,1,0,0,0,Neutral
62753,0,0,0,1,0,1,Positive
62999,0,1,0,0,0,-1,Negative
63070,0,0,1,0,0,0,Neutral
63697,0,0,0,1,1,3,Positive
63758,0,1,2,0,0,-1,Negative
63811,0,0,1,0,0,0,Neutral
64082,0,2,0,0,0,-2,Negative
64300,0,0,1,0,0,0,Neutral
64316,0,2,0,0,0,-2,Negative
64407,0,2,0,0,0,-2,Negative
64751,0,1,1,0,0,-1,Negative
65088,0,1,0,0,0,-1,Negative
65661,0,1,0,0,0,-1,Negative
65869,0,3,1,0,0,-3,Negative
67087,0,0,1,0,0,0,Neutral
67301,0,0,1,3,0,3,Positive
68066,1,2,3,0,0,-4,Negative
68136,0,1,0,0,0,-1,Negative
68254,0,1,0,0,0,-1,Negative
68305,0,1,0,0,0,-1,Negative
68539,0,3,0,2,0,-1,Negative
69146,0,2,0,0,0,-2,Negative
69716,0,3,0,0,0,-3,Negative
70014,0,1,0,0,0,-1,Negative
70122,0,0,1,0,0,0,Neutral
70265,0,1,0,0,0,-1,Negative
70304,0,1,1,0,0,-1,Negative
70682,0,0,1,0,0,0,Neutral
71085,0,1,0,0,0,-1,Negative
71224,0,1,0,0,0,-1,Negative
71371,1,2,0,0,0,-4,Negative
71565,0,1,0,0,0,-1,Negative
72474,0,0,1,0,0,0,Neutral
73133,0,0,1,0,0,0,Neutral
73230,0,1,1,0,0,-1,Negative
73415,0,0,2,0,0,0,Neutral
73717,0,0,1,0,0,0,Neutral
73819,0,0,0,2,0,2,Positive
73977,0,2,0,0,0,-2,Negative
74032,0,2,0,2,0,0,Neutral
74046,0,0,0,2,0,2,Positive
74301,0,0,1,1,0,1,Positive
74448,0,0,1,0,0,0,Neutral
74491,0,1,1,0,0,-1,Negative
75082,0,1,1,0,0,-1,Negative
75121,0,1,1,0,0,-1,Negative
75490,0,0,0,1,0,1,Positive
75638,1,2,1,0,0,-4,Negative
75762,19,81,37,17,0,-102,Negative
75901,0,1,0,0,0,-1,Negative
76244,0,1,0,0,0,-1,Negative
76385,0,1,0,1,0,0,Neutral
76425,0,0,1,0,0,0,Neutral
76494,0,1,0,0,0,-1,Negative
76631,0,0,1,0,0,0,Neutral
76643,0,1,0,0,0,-1,Negative
77011,0,1,0,0,0,-1,Negative
77185,0,1,0,0,0,-1,Negative
77424,0,1,0,0,0,-1,Negative
77769,0,1,0,0,0,-1,Negative
77849,0,0,0,1,0,1,Positive
78211,0,0,1,0,0,0,Neutral
78329,0,0,1,0,0,0,Neutral
78759,0,0,1,1,0,1,Positive
78973,0,2,2,0,0,-2,Negative
79211,0,0,0,1,0,1,Positive
79309,0,0,1,0,0,0,Neutral
79349,0,0,1,0,0,0,Neutral
80577,0,0,1,0,0,0,Neutral
80738,0,2,5,1,0,-1,Negative
80768,0,0,1,0,0,0,Neutral
80924,0,1,0,1,0,0,Neutral
81122,0,0,1,0,0,0,Neutral
81230,0,1,0,0,0,-1,Negative
81302,0,1,0,0,0,-1,Negative
