id,sentiment,neg,neutral,pos
21128,pos,0.328672836,0.398096257,0.671327164
21977,pos,0.46805398,0.229617761,0.53194602
22097,neg,0.502534954,0.424376808,0.497465046
22447,pos,0.4229563,0.476906773,0.5770437
22691,pos,0.304385816,0.240948725,0.695614184
22766,neg,0.514561934,0.272603697,0.485438066
23248,neutral,0.510537004,0.516006724,0.489462996
23357,neg,0.718772809,0.181475568,0.281227191
23492,neg,0.547511246,0.372126685,0.452488754
23562,neg,0.669300531,0.236852163,0.330699469
23785,neg,0.667525332,0.234533767,0.332474668
23837,neutral,0.675225083,0.865332041,0.324774917
24246,neg,0.640850674,0.252506158,0.359149326
24531,neutral,0.506765554,0.972113034,0.493234446
24867,neg,0.568873282,0.177966422,0.431126718
24937,neutral,0.492513132,0.661257709,0.507486868
25612,neg,0.842075062,0.174784399,0.157924938
26184,neutral,0.625949653,0.595089061,0.374050347
26551,neutral,0.654968442,0.626611522,0.345031558
26572,neg,0.537730515,0.357807267,0.462269485
26594,neutral,0.461811758,0.765407555,0.538188242
27430,pos,0.388448806,0.24199183,0.611551194
27475,neg,0.519577278,0.198691927,0.480422722
27656,pos,0.406762071,0.355615848,0.593237929
27659,neutral,0.516728065,0.508175433,0.483271935
27962,neutral,0.583390295,0.609344597,0.416609705
28310,neutral,0.498332656,0.743593237,0.501667344
28313,pos,0.491816315,0.306301933,0.508183685
28338,neutral,0.4289674,0.595089061,0.5710326
28741,neutral,0.643291084,0.735141448,0.356708916
28865,neg,0.502915326,0.471126988,0.497084674
29014,pos,0.466971499,0.335006493,0.533028501
29161,neutral,0.594115668,0.515532378,0.405884332
29351,neg,0.531221668,0.430559113,0.468778332
29394,pos,0.47341646,0.17837696,0.52658354
29404,neutral,0.546760608,0.720142755,0.453239392
29492,neg,0.76442597,0.33492006,0.23557403
29936,neg,0.685337556,0.179170835,0.314662444
30436,neg,0.831216071,0.274458718,0.168783929
30705,neutral,0.582506466,0.720432022,0.417493534
31064,neutral,0.477672813,0.568795648,0.522327187
31087,pos,0.454964878,0.398096257,0.545035122
31191,neg,0.799634329,0.350699315,0.200365671
31347,neutral,0.637607253,0.615218013,0.362392747
31554,neg,0.661516401,0.495552669,0.338483599
31813,neutral,0.621810801,0.622502348,0.378189199
31936,neutral,0.621810801,0.622502348,0.378189199
32084,neutral,0.621810801,0.622502348,0.378189199
32125,neutral,0.324234128,0.884042202,0.675765872
32383,neutral,0.621810801,0.622502348,0.378189199
33026,neutral,0.621810801,0.622502348,0.378189199
33049,neutral,0.455563305,0.664618624,0.544436695
33117,neg,0.56002586,0.348717926,0.43997414
33144,neutral,0.621810801,0.622502348,0.378189199
33264,neutral,0.626116752,0.740372211,0.373883248
33497,neutral,0.621810801,0.622502348,0.378189199
33755,neutral,0.485173193,0.624422115,0.514826807
33812,neg,0.539909975,0.357594209,0.460090025
33963,neutral,0.626116752,0.740372211,0.373883248
33984,pos,0.483313413,0.452278873,0.516686587
34194,pos,0.448714878,0.398096257,0.551285122
34239,neg,0.550733221,0.457106093,0.449266779
34335,pos,0.452509213,0.460061109,0.547490787
34486,pos,0.454211827,0.221887591,0.545788173
34559,pos,0.482089326,0.163950276,0.517910674
34779,neutral,0.452173024,0.543344036,0.547826976
35079,neutral,0.313843207,0.675389975,0.686156793
35420,neutral,0.56522893,0.628741942,0.43477107
36048,neg,0.520483256,0.264495731,0.479516744
36052,neg,0.507697042,0.493126007,0.492302958
36205,neg,0.657193834,0.446088333,0.342806166
36376,neg,0.600252979,0.216255627,0.399747021
36622,neutral,0.623926837,0.595089061,0.376073163
36623,pos,0.442307146,0.068107465,0.557692854
36717,neutral,0.367126199,0.502390775,0.632873801
36911,neutral,0.415121183,0.520235823,0.584878817
37179,neutral,0.553067143,0.795304914,0.446932857
37251,neutral,0.652747368,0.553950206,0.347252632
37398,neutral,0.428572344,0.52979677,0.571427656
37778,neutral,0.386659956,0.927198344,0.613340044
37860,pos,0.498187266,0.144467916,0.501812734
37992,neutral,0.5266218,0.675419893,0.4733782
38291,neg,0.730757677,0.300236299,0.269242323
38439,neutral,0.494672009,0.848563661,0.505327991
38592,neutral,0.416714641,0.661257709,0.583285359
38797,pos,0.48551229,0.485490755,0.51448771
38950,neg,0.789293398,0.223494557,0.210706602
39032,neutral,0.424554727,0.51205481,0.575445273
40844,neg,0.690620669,0.30063723,0.309379331
41140,pos,0.372903311,0.23994069,0.627096689
41195,pos,0.299969453,0.288576203,0.700030547
41306,neutral,0.41446576,0.899981457,0.58553424
41962,neg,0.520212866,0.303073852,0.479787134
42086,pos,0.256623017,0.494774576,0.743376983
42670,neutral,0.374960938,0.544210049,0.625039062
43512,neg,0.559256749,0.115387321,0.440743251
43983,neutral,0.6289368,0.784827869,0.3710632
44105,neutral,0.606024435,0.784929369,0.393975565
44873,neg,0.624659712,0.252280546,0.375340288
44952,neg,0.526750454,0.256643738,0.473249546
44965,neg,0.737790785,0.31229695,0.262209215
45050,neg,0.577475469,0.467186906,0.422524531
45250,neg,0.572455701,0.249814968,0.427544299
45473,neutral,0.525892652,0.813221113,0.474107348
45651,neutral,0.319448315,0.621447276,0.680551685
45835,neutral,0.408280156,0.783642848,0.591719844
45877,neutral,0.415716212,0.756041947,0.584283788
45983,neg,0.654121548,0.395370928,0.345878452
46068,neg,0.601074431,0.372681332,0.398925569
46121,pos,0.371609097,0.403662907,0.628390903
46218,neutral,0.489306909,0.760380626,0.510693091
46309,neutral,0.494042667,0.595089061,0.505957333
46878,neg,0.50798531,0.177247297,0.49201469
46942,neg,0.633867767,0.483150744,0.366132233
46997,pos,0.291136865,0.281980319,0.708863135
47248,neutral,0.508565368,0.661257709,0.491434632
47855,pos,0.237039551,0.04775711,0.762960449
48034,pos,0.496250101,0.209628186,0.503749899
48151,neg,0.564707706,0.39626793,0.435292294
48779,pos,0.467291644,0.191072832,0.532708356
48875,pos,0.326165447,0.144700778,0.673834553
48885,neg,0.597102274,0.259502139,0.402897726
49357,neutral,0.53210209,0.595089061,0.46789791
49361,neutral,0.628885687,0.894449924,0.371114313
49721,pos,0.368962897,0.34904098,0.631037103
49893,pos,0.33940474,0.366067616,0.66059526
50449,neg,0.70597477,0.390050287,0.29402523
50483,pos,0.277526311,0.25217887,0.722473689
50490,neutral,0.354412995,0.749920489,0.645587005
50889,neg,0.654564951,0.401985891,0.345435049
51694,neg,0.624908636,0.335545462,0.375091364
51837,neg,0.611085276,0.101847377,0.388914724
51981,neutral,0.821860247,0.551665021,0.178139753
52102,neutral,0.665775581,0.534969099,0.334224419
52309,neutral,0.429495087,0.698731907,0.570504913
52597,pos,0.366064563,0.418195732,0.633935437
52716,neutral,0.431487285,0.629590735,0.568512715
53257,neutral,0.48752837,0.527285202,0.51247163
53284,neutral,0.537237253,0.55145307,0.462762747
53769,neg,0.545729366,0.215813662,0.454270634
53882,pos,0.344239412,0.437604802,0.655760588
54763,neg,0.501047294,0.45592687,0.498952706
56124,neutral,0.876149103,0.539503921,0.123850897
56246,neutral,0.623553325,0.574946067,0.376446675
56598,pos,0.410953183,0.133384202,0.589046817
56783,neg,0.746398431,0.402800742,0.253601569
57081,neutral,0.516728065,0.508175433,0.483271935
57099,neutral,0.643861686,0.875576393,0.356138314
57161,neutral,0.537421648,0.682279148,0.462578352
57170,neutral,0.359627967,0.605987773,0.640372033
57286,neg,0.508109103,0.368185387,0.491890897
57316,neutral,0.400276272,0.667297451,0.599723728
57398,neg,0.760608717,0.336109875,0.239391283
57772,neutral,0.546521181,0.689516596,0.453478819
58251,neutral,0.546413064,0.79723227,0.453586936
58473,neutral,0.485897173,0.770136582,0.514102827
58484,neutral,0.540562871,0.560144016,0.459437129
58537,neg,0.614421121,0.384291986,0.385578879
58715,neg,0.550733221,0.457106093,0.449266779
58727,neutral,0.42753466,0.548724675,0.57246534
58767,neg,0.750131977,0.180985252,0.249868023
58874,neutral,0.429091748,0.835514616,0.570908252
58877,neg,0.796052425,0.168663573,0.203947575
59054,neg,0.580565622,0.358110458,0.419434378
59257,pos,0.445446197,0.472101881,0.554553803
59275,neutral,0.655958731,0.53840958,0.344041269
59616,neutral,0.763318514,0.822139391,0.236681486
60022,neutral,0.575526831,0.825967745,0.424473169
60192,neutral,0.458065504,0.95665871,0.541934496
60217,neutral,0.536311469,0.791541107,0.463688531
60365,neutral,0.468447582,0.687269151,0.531552418
60566,neutral,0.618303712,0.652569427,0.381696288
60669,neutral,0.578581105,0.749373036,0.421418895
60790,neutral,0.611274092,0.522593537,0.388725908
60817,neg,0.704294822,0.359018611,0.295705178
60912,neutral,0.375167486,0.765813534,0.624832514
60965,neg,0.584596757,0.392867069,0.415403243
61104,neg,0.652165277,0.267135512,0.347834723
61118,neg,0.712504791,0.244446906,0.287495209
61272,neg,0.562632262,0.166232193,0.437367738
61559,neg,0.75681527,0.177887969,0.24318473
61660,neutral,0.707196501,0.93214145,0.292803499
61898,neutral,0.566895435,0.605410094,0.433104565
61974,neutral,0.566895435,0.605410094,0.433104565
62753,pos,0.401764632,0.399785168,0.598235368
62999,neg,0.559994256,0.339473388,0.440005744
63070,neutral,0.608283504,0.541003057,0.391716496
63697,pos,0.120863118,0.18700946,0.879136882
63758,neg,0.554114739,0.337138972,0.445885261
63811,neutral,0.450955216,0.704780243,0.549044784
64082,neutral,0.343582288,0.578236276,0.656417712
64300,neutral,0.53944947,0.653545754,0.46055053
64316,neutral,0.502829347,0.579795931,0.497170653
64407,neutral,0.446902115,0.665649214,0.553097885
64751,neg,0.501332606,0.393322917,0.498667394
65088,neutral,0.587013416,0.605636319,0.412986584
65661,pos,0.406422085,0.451793103,0.593577915
65869,neutral,0.708878673,0.747534031,0.291121327
67087,neutral,0.475852073,0.595089061,0.524147927
67301,pos,0.283162248,0.170473303,0.716837752
68066,neg,0.744006435,0.212862801,0.255993565
68136,neutral,0.381445656,0.863429844,0.618554344
68254,neg,0.626542066,0.358803026,0.373457934
68305,neutral,0.312385594,0.544298674,0.687614406
68539,neg,0.527796677,0.185863622,0.472203323
69146,neutral,0.629662661,0.639782283,0.370337339
69716,neg,0.835102602,0.176416094,0.164897398
70014,pos,0.466488154,0.135631709,0.533511846
70122,pos,0.45435815,0.384903968,0.54564185
70265,pos,0.307587405,0.203324833,0.692412595
70304,neg,0.511095071,0.176142979,0.488904929
70682,neutral,0.553350425,0.841509501,0.446649575
71085,neutral,0.481021538,0.807922866,0.518978462
71224,neutral,0.566425307,0.594527596,0.433574693
71371,neutral,0.348407948,0.667614441,0.651592052
71565,neutral,0.587326478,0.688074892,0.412673522
72474,neutral,0.526602422,0.596876517,0.473397578
73133,neutral,0.475852073,0.595089061,0.524147927
73230,pos,0.424532757,0.279482813,0.575467243
73415,pos,0.454964878,0.398096257,0.545035122
73717,pos,0.454964878,0.398096257,0.545035122
73819,pos,0.284705648,0.233722157,0.715294352
73977,neutral,0.661023163,0.757825318,0.338976837
74032,pos,0.378208983,0.18544075,0.621791017
74046,pos,0.43543994,0.218587495,0.56456006
74301,pos,0.33781243,0.446570207,0.66218757
74448,neg,0.65188178,0.211545233,0.34811822
74491,neutral,0.50906124,0.843646303,0.49093876
75082,neg,0.544349944,0.256733097,0.455650056
75121,neutral,0.519253354,0.727474657,0.480746646
75490,pos,0.404287742,0.175612081,0.595712258
75638,pos,0.283195526,0.212546461,0.716804474
75762,pos,0.466859015,0.213316213,0.533140985
75901,neutral,0.43720275,0.75407579,0.56279725
76244,neutral,0.462211242,0.815992886,0.537788758
76385,pos,0.358373732,0.234187583,0.641626268
76425,neutral,0.627723022,0.812794712,0.372276978
76494,neutral,0.490050381,0.72925543,0.509949619
76631,neg,0.611844423,0.452294505,0.388155577
76643,neutral,0.490050381,0.72925543,0.509949619
77011,neutral,0.451843925,0.556419365,0.548156075
77185,neutral,0.451843925,0.556419365,0.548156075
77424,neutral,0.543419112,0.527019494,0.456580888
77769,neg,0.66408256,0.290525669,0.33591744
77849,neutral,0.607202006,0.535034336,0.392797994
78211,neutral,0.456327723,0.706833023,0.543672277
78329,neg,0.532114829,0.395347379,0.467885171
78759,pos,0.380262708,0.358982646,0.619737292
78973,neutral,0.503807917,0.796913865,0.496192083
79211,pos,0.337494804,0.383632074,0.662505196
79309,neutral,0.465172813,0.589808715,0.534827187
79349,neutral,0.465172813,0.589808715,0.534827187
80577,neutral,0.658872912,0.585212249,0.341127088
80738,neg,0.63116253,0.168046158,0.36883747
80768,neutral,0.403152006,0.938447015,0.596847994
80924,pos,0.455006574,0.157573821,0.544993426
81122,neutral,0.431726722,0.806014281,0.568273278
81230,neutral,0.484086439,0.912925534,0.515913561
81302,neutral,0.539557366,0.809799644,0.460442634
